Date,Open,High,Low,Close,Adj Close,Volume,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,Upper_BB,Middle_BB,Lower_BB
2022-09-15,301.8299865722656,309.1199951171875,300.7200012207031,303.75,303.75,64795500,293.4363097262674,289.2207769265392,4.215532799652578,2.8607422668628635,1.354790532789715,59.083793872103165,311.20837243480656,290.13150177001955,269.05463110523254
2022-09-16,299.6099853515625,303.7099914550781,295.6000061035156,303.3500061035156,303.3500061035156,87087800,294.96149378430556,290.2673864952041,4.694107289037504,3.2274152712977915,1.4666920177397125,58.79612438604875,311.2913510538095,290.15550231933594,269.0196535848624
2022-09-19,300.0899963378906,309.8399963378906,297.79998779296875,309.07000732421875,309.07000732421875,60231200,297.1320343289076,291.6601732232793,5.471861105574192,3.6763044381530716,1.79555666742112,61.670145991380295,313.3202555697569,290.77566986083986,268.2310841519228
2022-09-20,306.9100036621094,313.3299865722656,305.5799865722656,308.7300109863281,308.7300109863281,61642800,298.9163384300492,292.92460565017177,5.991732779831636,4.139390106488785,1.8523426733428519,61.396017005137246,315.5710761525214,291.71650390625,267.8619316599786
2022-09-21,308.2900085449219,313.79998779296875,300.6300048828125,300.79998779296875,300.79998779296875,62555700,299.20613063972917,293.50796729037893,5.698163349311471,4.451144755053322,1.247018594258149,55.22955028438348,316.0350002109131,291.93383636474607,267.83267251857905
2022-09-22,299.8599853515625,301.2900085449219,285.82000732421875,288.5899963378906,288.5899963378906,70545400,297.5728792086771,293.14367314575014,4.4292060628941385,4.446757016621485,-0.01755095372734683,47.34470470468097,315.5303198868917,291.5085021972656,267.48668450763955
2022-09-23,283.0899963378906,284.5,272.82000732421875,275.3299865722656,275.3299865722656,63748400,294.1508957261522,291.8241408069735,2.3267549191509715,4.022756597127382,-1.6960016779764109,40.570675142364,315.3900414111898,290.471501159668,265.55296090814613
2022-09-26,271.8299865722656,284.0899963378906,270.3099975585937,276.010009765625,276.010009765625,58076900,291.3599901937634,290.65272369279955,0.7072665009403636,3.3596585778899786,-2.652392076949615,41.03660732039476,315.5612174271994,289.8675018310547,264.17378623491004
2022-09-27,283.8399963378906,288.6700134277344,277.510009765625,282.94000244140625,282.94000244140625,61925200,290.0646074626315,290.0814110075112,-0.016803544899516965,2.6843661533320793,-2.7011696982315963,45.70805057360449,315.5540036446988,289.77350158691405,263.9929995291293
2022-09-28,283.0799865722656,289.0,277.57000732421875,287.8099975585937,287.8099975585937,54664800,289.7177444004718,289.91315815944324,-0.19541375898819524,2.1084101708680243,-2.3038239298562195,48.779163016872054,315.48275868474377,290.2790008544922,265.07524302424065
2022-09-29,282.760009765625,283.6499938964844,265.7799987792969,268.2099914550781,268.2099914550781,77620600,286.4088593319497,288.3055161813421,-1.896656849406611,1.3073967668130972,-3.204053616219708,39.17460699198522,316.1588400482888,289.909001159668,263.65916227104714
2022-09-30,266.1499938964844,275.57000732421875,262.4700012207031,265.25,265.25,67726600,283.15365020395745,286.59770016790935,-3.4440499639639484,0.3571074206576881,-3.8011573846216367,37.959044865466204,317.1835824261418,289.3135009765625,261.44341952698323
2022-10-03,254.5,255.16000366210935,241.00999450683597,242.3999938964844,242.3999938964844,98363500,276.8838569258847,283.32379599965566,-6.439939073781204,-1.0023018782300905,-5.437637195551114,30.175071143078796,321.6304794152778,287.9230010986328,254.21552278198783
2022-10-04,250.5200042724609,257.5,242.00999450683597,249.44000244140625,249.44000244140625,109578500,272.66172546673414,280.81388536571126,-8.152159898985758,-2.432273482381224,-5.719886416604534,34.62323772522882,323.95236138909377,286.6740005493164,249.39563970953907
2022-10-05,245.00999450683597,246.6699981689453,233.2700042724609,240.80999755859372,240.80999755859372,86982700,267.76145963471254,277.8506344170359,-10.089174782330701,-3.96365374237112,-6.125521039959581,31.937326593520837,326.84040959285886,284.52949981689454,242.21859004093022
2022-10-06,239.44000244140625,244.5800018310547,235.3500061035156,238.1300048828125,238.1300048828125,69298400,263.20277428826637,274.908365562649,-11.705591274388837,-5.512041248774663,-6.193550025614174,31.129708093275905,328.7723306922183,281.9729995727539,235.17366845328948
2022-10-07,233.94000244140625,234.57000732421875,222.0200042724609,223.07000732421875,223.07000732421875,83916800,257.02850244764363,271.06848717461713,-14.03998472697873,-7.217629944415476,-6.822354782563254,26.998118487985018,330.7038118650073,278.14250030517576,225.5811887453442
2022-10-10,223.92999267578125,226.9900054931641,218.3600006103516,222.9600067138672,222.9600067138672,67925000,251.78719541167803,267.50489602937637,-15.717700617702775,-8.917644079072936,-6.800056538629839,26.969962074106856,330.34786283267493,274.0694999694824,217.7911371062899
2022-10-11,220.9499969482422,225.75,215.0,216.5,216.5,77013200,246.3583961175737,263.7267555827559,-17.36835946518596,-10.60778715629554,-6.760572308890421,25.301152785457383,331.17862501345724,270.2879997253418,209.3973744372264
2022-10-12,215.3300018310547,219.3000030517578,211.50999450683597,217.2400054931641,217.2400054931641,66860700,241.87864371381838,260.2832926131565,-18.40464889934131,-12.167159504904694,-6.237489394436617,25.867032874339607,329.1753690331162,266.0195007324219,202.86363243172752
2022-10-13,208.3000030517578,222.9900054931641,206.22000122070312,221.72000122070312,221.72000122070312,91483000,238.77731409949294,257.4267525100118,-18.649438410521526,-13.46361528602806,-5.185823124493465,29.35612446243388,325.3935512851138,261.91800079345705,198.4424503018003
2022-10-14,224.00999450683597,226.25999450683597,204.16000366210935,204.9900054931641,204.9900054931641,94124500,233.5792666215962,253.54254902728235,-19.963282405688403,-14.76354870996013,-5.199733695728273,24.683954457118297,322.0940537170895,257.00000076293946,191.90594780878945
2022-10-17,210.0399932861328,221.8600006103516,209.4499969482422,219.3500061035156,219.3500061035156,79428800,231.39014961881455,251.0097680699663,-19.619618451153627,-15.734762658198829,-3.8848557929547987,34.34319484802182,314.9478556743459,252.5140007019043,190.0801457294627
2022-10-18,229.5,229.82000732421875,217.25,220.19000244140625,220.19000244140625,75891900,229.66705005305943,248.72682246785075,-19.059772414792917,-16.399764609517646,-2.6600078052752707,34.869391665964734,306.3666118539902,248.0870002746582,189.8073886953262
2022-10-19,219.8000030517578,222.92999267578125,217.77999877929688,222.0399932861328,222.0399932861328,66571500,228.4936567043015,246.75002030624202,-18.25636360194187,-16.77108440800249,-1.4852791939393803,36.084325749286776,298.1345473417828,244.1490005493164,190.16345375685
2022-10-20,208.27999877929688,215.5500030517578,202.0,207.27999877929688,207.27999877929688,117798100,225.23001702353156,243.8263150079498,-18.59629798441938,-17.136127123285867,-1.4601708611335127,31.099773949393445,292.28685633382776,240.08350067138673,187.8801450089457
2022-10-21,206.4199981689453,214.66000366210935,203.8000030517578,214.44000244140625,214.44000244140625,75713800,223.57001478012768,241.64955111413175,-18.07953633400504,-17.324808965429703,-0.7547273685753382,35.73721890074399,287.7457001087783,237.03900146484375,186.3323028209092
2022-10-24,205.82000732421875,213.5,198.58999633789065,211.25,211.25,100446800,221.67462789087728,239.39773251308495,-17.723104622208496,-17.40446809678546,-0.31863652542303456,34.61922878526143,282.36536363513324,233.8010009765625,185.2366383179918
2022-10-25,210.1000061035156,224.3500061035156,210.0,222.4199981689453,222.4199981689453,96507900,221.78930024134928,238.1401225616672,-16.350822320318628,-17.193738941492093,0.8429166211734653,41.51820539481961,273.9588839052741,230.77500076293944,187.5911176206048
2022-10-26,219.3999938964844,230.6000061035156,218.1999969482422,224.63999938964844,224.63999938964844,85012500,222.22786934108763,237.14011343781397,-14.912244096726965,-16.737439972539068,1.8251958758121027,42.80984310518986,261.9948770965162,227.6165008544922,193.2381246124682
2022-10-27,229.7700042724609,233.80999755859372,222.8500061035156,225.08999633789065,225.08999633789065,61638800,222.668196571365,236.24751217115298,-13.579315599788487,-16.105815097988952,2.526499498200465,43.08424906137287,254.3566905089272,225.46050109863282,196.56431168833845
2022-10-28,225.3999938964844,228.8600006103516,216.3500061035156,228.5200042724609,228.5200042724609,69152400,223.56847467922591,235.67510417865728,-12.10662949943179,-15.30597797827752,3.19934847884573,45.240990435469556,246.13466776049492,223.62400131225587,201.11333486401682
2022-10-31,226.19000244140625,229.8500061035156,221.94000244140625,227.5399932861328,227.5399932861328,61554300,224.17947754182697,235.0725033718036,-10.893025829976978,-14.423387548617411,3.5303617186404335,44.719575134597605,243.78749134788256,222.8810012817383,201.97451121559402
2022-11-01,234.0500030517578,237.3999938964844,227.27999877929688,227.82000732421875,227.82000732421875,62688800,224.7395590468103,234.53528144235287,-9.795722395542839,-13.497854518002496,3.7021321224596573,44.91492770708432,239.01074621095302,221.8000015258789,204.5892568408048
2022-11-02,226.0399932861328,227.8699951171875,214.82000732421875,214.97999572753903,214.97999572753903,63070300,223.23808776692243,233.08674175977407,-9.848653992851894,-12.768014412972375,2.9193604201204817,38.24144746017345,235.56055606663492,220.50850143432618,205.45644680201744
2022-11-03,211.3600006103516,221.1999969482422,210.13999938964844,215.30999755859372,215.30999755859372,56538800,222.01838158102572,231.76994589301998,-9.751564311994485,-12.164724392776797,2.413160080782312,38.49438428461386,232.1994234908628,219.36750106811525,206.53557864536768
2022-11-04,222.6000061035156,223.8000030517578,203.0800018310547,207.47000122070312,207.47000122070312,98622200,219.78016921789916,229.9699499913669,-10.189780773467902,-11.769735668915018,1.5799548954471163,34.84332611449273,232.29126014376945,218.58750076293944,204.88374138210943
2022-11-07,208.6499938964844,208.8999938964844,196.66000366210935,197.0800018310547,197.0800018310547,93916500,216.28783577376925,227.53365753504747,-11.245821761278364,-11.664952887387688,0.419131126109324,30.689102179592847,233.7186645984414,217.29350051879882,200.86833643915625
2022-11-08,194.0200042724609,195.1999969482422,186.75,191.3000030517578,191.3000030517578,128803400,212.4435538165367,224.84968312887787,-12.406129312341278,-11.813188172378407,-0.5929411399628712,28.643182956196604,235.99451442521132,216.03350067138672,196.07248691756212
2022-11-09,190.77999877929688,195.88999938964844,177.1199951171875,177.58999633789062,177.58999633789062,127062700,207.08146805059116,221.34896558880473,-14.26749753821366,-12.304050045545457,-1.9634474926682035,24.475206405408834,240.089631362959,214.05100021362304,188.01236906428707
2022-11-10,189.8999938964844,191.0,180.02999877929688,190.72000122070312,190.72000122070312,132703000,204.56431930753146,219.0801534133898,-14.515834105858431,-12.746406857608052,-1.7694272482503788,34.33069803396793,240.1687558082381,212.50100021362306,184.833244619008
2022-11-11,186.0,196.5200042724609,182.58999633789065,195.97000122070312,195.97000122070312,114403600,203.24211652494247,217.3682902880056,-14.126173763063179,-13.022360238699077,-1.1038135243641012,37.824415051784726,240.47644670153508,212.05,183.62355329846494
2022-11-14,192.7700042724609,195.72999572753903,186.33999633789065,190.9499969482422,190.9499969482422,92226600,201.3510212054501,215.41137967024534,-14.060358464795257,-13.229959883918314,-0.8303985808769436,35.8598635232849,240.26749732476893,210.62999954223633,180.99250175970374
2022-11-15,195.8800048828125,200.82000732421875,192.05999755859372,194.4199981689453,194.4199981689453,91293800,200.28470996906475,213.8564625220009,-13.571752552936175,-13.298318417721886,-0.2734341352142895,38.24743525271784,239.44157310635663,209.34149932861328,179.24142555086993
2022-11-16,191.50999450683597,192.57000732421875,185.66000366210935,186.9199981689453,186.9199981689453,66567600,198.22860046135406,211.861168866219,-13.63256840486497,-13.365168415150503,-0.2673999897144661,35.19773222853376,238.60121645868168,207.58549957275392,176.56978268682616
2022-11-17,183.9600067138672,186.16000366210935,180.8999938964844,183.1699981689453,183.1699981689453,64336000,195.9118924163681,209.73589696271725,-13.824004546349158,-13.456935641390235,-0.3670689049589235,33.74873543484084,239.1727799712673,206.37999954223633,173.58721911320538
2022-11-18,185.0500030517578,185.19000244140625,176.5500030517578,180.19000244140625,180.19000244140625,76048900,193.4931401125278,207.54731218336087,-14.054172070833062,-13.5763829272788,-0.4777891435542614,32.60020596677604,239.1323553166049,204.66749954223633,170.20264376786776
2022-11-21,175.85000610351562,176.77000427246094,167.5399932861328,167.8699951171875,167.8699951171875,92882700,189.55111780555237,204.60825165994063,-15.057133854388269,-13.872533112700694,-1.184600741687575,28.310631574591387,240.32908796968127,202.4984992980957,164.66791062651015
2022-11-22,168.6300048828125,170.9199981689453,166.19000244140625,169.91000366210938,169.91000366210938,78452300,186.52940793733038,202.03801106750868,-15.508603130178301,-14.199747116196216,-1.3088560139820853,29.954177349220174,239.07260709781323,199.8729995727539,160.6733920476946
2022-11-23,173.57000732421875,183.6199951171875,172.5,183.1999969482422,183.1999969482422,109536700,186.01719086208604,200.64260261422967,-14.625411752143634,-14.2848800433857,-0.3405317087579345,39.65956612376325,235.91075462455782,197.8009994506836,159.69124427680939
2022-11-25,185.05999755859372,185.1999969482422,180.6300048828125,182.8600006103516,182.8600006103516,50672700,185.53146928489613,199.32537283616463,-13.7939035512685,-14.18668474496226,0.39278119369376086,39.508746411550064,232.16179782425985,195.68949966430665,159.21720150435345
2022-11-28,179.9600067138672,188.5,179.0,182.9199981689453,182.9199981689453,92905200,185.12970449782676,198.1101598978521,-12.980455400025335,-13.945438875974876,0.9649834759495413,39.552431478729694,226.972552775424,193.40949935913085,159.8464459428377
2022-11-29,184.9900054931641,186.3800048828125,178.75,180.8300018310547,180.8300018310547,83357100,184.46821177986183,196.83014818920043,-12.361936409338597,-13.62873838264762,1.2668019733090237,38.509151196521415,221.12946434906732,191.07399978637696,161.0185352236866
2022-11-30,182.42999267578125,194.75999450683597,180.6300048828125,194.6999969482422,194.6999969482422,109186400,186.04233257499726,196.6723592083887,-10.630026633391452,-13.028996032796387,2.398969399404935,48.262404812123414,214.41674636209154,189.41799926757812,164.4192521730647
2022-12-01,197.0800018310547,198.9199981689453,191.8000030517578,194.6999969482422,194.6999969482422,80046200,187.37428094011187,196.5262583002297,-9.151977360117826,-12.253592298260674,3.1016149381428484,48.26240481212343,210.668799801253,188.40399932861328,166.13919885597358
2022-12-02,191.77999877929688,196.25,191.1100006103516,194.8600006103516,194.8600006103516,73645900,188.52593012014876,196.40283180468316,-7.876901684534403,-11.37825417551542,3.5013524909810165,48.37196370059475,206.2252984265901,187.38149948120116,168.53770053581223
2022-12-05,189.44000244140625,191.2700042724609,180.5500030517578,182.4499969482422,182.4499969482422,93122700,187.59117117062468,195.36928848198383,-7.7781173113591535,-10.658226802684165,2.880109491325012,41.10201761161956,202.65269995559842,186.13049926757813,169.60829857955784
2022-12-06,181.22000122070312,183.6499938964844,175.3300018310547,179.82000732421875,179.82000732421875,92150800,186.39560750194684,194.21748987770493,-7.8218823757580935,-10.090957917298951,2.2690755415408574,39.73894007670686,201.2045689688091,185.26749954223632,169.33043011566355
2022-12-07,175.02999877929688,179.3800048828125,172.22000122070312,174.0399932861328,174.0399932861328,84213300,184.494743776437,192.72286050055143,-8.228116724114443,-9.71838967866205,1.4902729545476063,36.846815966857044,200.80401923486207,184.40449905395508,168.0049788730481
2022-12-08,172.1999969482422,175.1999969482422,169.05999755859375,173.44000244140625,173.44000244140625,97624500,182.7940143402784,191.29450064431845,-8.500486304040038,-9.474809003737647,0.9743226996976091,36.549456354594724,201.03530644180444,184.19699935913087,167.3586922764573
2022-12-09,173.83999633789062,182.5,173.36000061035156,179.0500030517578,179.0500030517578,104872300,182.21801260358293,190.3875008226473,-8.169488219064363,-9.21374484680299,1.044256627738628,41.31804193899774,200.31544845007275,183.6134994506836,166.91155045129446
2022-12-12,176.10000610351562,177.3699951171875,167.52000427246094,167.82000732421875,167.82000732421875,109794500,180.00293486829614,188.71583463757852,-8.712899769282387,-9.11357583129887,0.4006760620164833,35.55723202100402,199.24657281916112,182.20599975585938,165.16542669255765
2022-12-13,174.8699951171875,175.0500030517578,156.91000366210938,160.9499969482422,160.9499969482422,175862700,177.0717136498263,186.6591059198499,-9.5873922700236,-9.208339119043817,-0.3790531509797823,32.565869948097195,199.5859670232343,180.70599975585938,161.82603248848446
2022-12-14,159.25,161.6199951171875,155.30999755859375,156.8000030517578,156.8000030517578,140682300,173.95298894243115,184.44732052221346,-10.494331579782312,-9.465537611191516,-1.0287939685907954,30.87606074002468,199.29412574780534,178.825,158.35587425219464
2022-12-15,153.44000244140625,160.92999267578125,153.27999877929688,157.6699981689453,157.6699981689453,122334500,171.44791343881795,182.4638151627121,-11.01590172389416,-9.775610433732044,-1.2402912901621157,31.676446720901115,199.42673588757998,177.3625,155.29826411242004
2022-12-16,159.63999938964844,160.99000549316406,150.0399932861328,150.22999572753906,150.22999572753906,139032200,168.1836184063135,180.07612483418077,-11.89250642786726,-10.198989632559087,-1.6935167953081738,28.62403702440221,200.54429804290243,175.7154998779297,150.88670171295695
2022-12-19,154.0,155.25,145.82000732421875,149.8699951171875,149.8699951171875,139390600,165.36613790029412,177.83863374403313,-12.472495843739011,-10.653690874795071,-1.8188049689439403,28.48102360139595,201.34484862542402,174.19949951171876,147.0541503980135
2022-12-20,146.0500030517578,148.47000122070312,137.66000366210938,137.8000030517578,137.8000030517578,159563300,161.1251940774424,174.87280924830904,-13.747615170866652,-11.272475734009387,-2.4751394368572655,24.128300159281455,204.07752437123352,172.69599990844728,141.31447544566103
2022-12-21,139.33999633789062,141.25999450683594,135.88999938964844,137.57000732421875,137.57000732421875,145417400,157.50131919233107,172.10963873541345,-14.608319543082388,-11.939644495823988,-2.6686750472584,24.052865701258845,206.00114263701596,171.07900009155273,136.1568575460895
2022-12-22,136.0,136.6300048828125,122.26000213623048,125.3499984741211,125.3499984741211,210090300,152.5549621587603,168.64596167902144,-16.090999520261136,-12.769915500711416,-3.321084019549719,20.40302404070555,207.87194361448744,168.18650016784667,128.5010567212059
2022-12-23,126.37000274658205,128.6199951171875,121.0199966430664,123.1500015258789,123.1500015258789,166989700,148.03112206139394,165.27589055656642,-17.24476849517248,-13.66488609960363,-3.57988239556885,19.819922236535074,208.81150927495105,165.20100021362305,121.59049115229504
2022-12-27,117.5,119.66999816894533,108.76000213623048,109.0999984741211,109.0999984741211,208643400,142.04171843258274,161.11471336527418,-19.072994932691444,-14.746507866221192,-4.326487066470252,16.564124896983774,210.64302861677697,161.51000022888184,112.37697184098668
2022-12-28,110.3499984741211,116.2699966430664,108.23999786376952,112.70999908447266,112.70999908447266,221070500,137.5291462251812,157.5291789741037,-20.000032748922507,-15.797212842761455,-4.202819906161052,20.19172081552659,210.72801229872906,158.10400009155273,105.47998788437641
